"accountId","lineItemId"
493559,1341881
493560,1341885
483321,1313137
483318,1313140
483325,1313145
483328,1313160
483327,1313163
483341,1313180
493565,1341914
483340,1313183
483347,1313194
483350,1313199
493568,1341929
483356,1313215
483362,1313222
483367,1313238
483368,1313243
483344,1313189
493572,1341963
490210,1328807
493574,1341967
493575,1341969
493577,1341975
483335,1313185
483342,1313188
483351,1313193
483339,1313195
483358,1313216
493578,1341979
493579,1341982
483364,1313234
493580,1341986
483372,1313240
483373,1313250
483376,1313251
483378,1313253
493590,1342003
483385,1313259
483387,1313263
483383,1313265
483389,1313286
483400,1313287
483404,1313296
483399,1313298
483408,1313299
483410,1313314
483414,1313332
483424,1313355
483353,1313198
483346,1313196
483352,1313203
483359,1313208
483363,1313231
483371,1313233
483370,1313241
483379,1313255
483382,1313256
483386,1313267
483388,1313270
483390,1313282
483392,1313289
483402,1313309
493593,1342019
483416,1313333
493612,1342044
493617,1342051
483423,1313352
493619,1342066
493620,1342069
483467,1313442
483482,1313455
483486,1313474
483494,1313492
483508,1313507
483348,1313204
483377,1313242
483406,1313300
483357,1313206
483366,1313228
483375,1313245
483394,1313302
483418,1313338
483428,1313353
483354,1313202
493633,1342144
493635,1342149
483361,1313221
483369,1313232
483380,1313254
493641,1342179
493650,1342220
483381,1313260
483393,1313285
483403,1313295
483384,1313280
483405,1313290
483397,1313293
483398,1313304
483396,1313305
493654,1342235
483407,1313312
483395,1313308
483412,1313315
483391,1313317
483413,1313319
483417,1313325
493660,1342265
483411,1313331
483420,1313335
483415,1313340
483421,1313339
483422,1313345
483419,1313342
483429,1313347
483427,1313348
483432,1313351
483425,1313357
483430,1313359
483426,1313360
483434,1313365
493669,1342285
483431,1313368
483437,1313374
483451,1313391
483453,1313404
483462,1313419
483525,1313550
483538,1313574
483549,1313592
483556,1313609
483564,1313627
483577,1313656
483590,1313669
483601,1313701
493686,1342357
483630,1313747
493687,1342362
483643,1313795
493688,1342367
483659,1313830
493689,1342372
483675,1313842
493690,1342377
483677,1313850
493691,1342382
493693,1342390
483683,1313870
493694,1342395
483702,1313896
483712,1313922
483726,1313938
483729,1313954
483735,1313972
483439,1313375
483438,1313371
493692,1342387
483440,1313379
483441,1313377
483450,1313406
483458,1313403
483449,1313410
483460,1313432
483461,1313430
483468,1313434
483475,1313448
483483,1313449
483492,1313489
493695,1342400
483498,1313488
493696,1342405
483501,1313501
493697,1342410
483504,1313503
493698,1342415
483527,1313547
493699,1342420
493700,1342425
483519,1313551
493701,1342430
483535,1313556
493702,1342435
483547,1313589
493703,1342440
483443,1313384
493704,1342445
493705,1342450
493706,1342455
483436,1313380
483435,1313378
483452,1313393
483456,1313392
483454,1313409
483466,1313429
483471,1313438
483464,1313436
483480,1313447
493716,1342507
483477,1313452
483484,1313459
483481,1313462
483490,1313479
483488,1313491
483496,1313494
483510,1313515
483511,1313519
483518,1313525
483520,1313541
483537,1313562
483540,1313584
483445,1313389
483447,1313402
483463,1313423
483476,1313450
483485,1313468
483495,1313481
483502,1313499
483530,1313548
483558,1313617
493732,1342575
483569,1313633
483578,1313657
483584,1313665
483442,1313390
483448,1313396
483469,1313437
483500,1313495
483509,1313510
483524,1313535
483526,1313553
483444,1313388
483457,1313397
483446,1313400
483470,1313443
483497,1313490
483505,1313502
483512,1313518
483459,1313418
483465,1313440
483473,1313441
483472,1313444
493768,1342710
483479,1313451
483478,1313454
483474,1313457
483493,1313483
483491,1313485
483487,1313482
483489,1313496
483499,1313498
483506,1313506
483503,1313505
483507,1313516
483513,1313536
483516,1313537
483531,1313554
483529,1313563
483543,1313578
483557,1313618
483568,1313637
483580,1313682
483602,1313691
483607,1313714
483617,1313743
483632,1313759
483647,1313790
483668,1313835
483680,1313869
483692,1313884
483721,1313943
483743,1313996
483784,1314055
483790,1314097
483832,1314148
483852,1314218
483869,1314251
483887,1314261
483891,1314286
483898,1314298
483933,1314361
483955,1314422
483517,1313542
483514,1313543
483534,1313564
483536,1313568
483541,1313577
493803,1343059
493803,1343066
493788,1342952
493790,1342960
493790,1342965
493791,1342971
483542,1313579
493791,1342976
483548,1313596
493792,1342981
493792,1342986
493794,1343005
483561,1313611
493797,1343025
483553,1313616
483567,1313631
483576,1313645
483579,1313659
483589,1313678
483585,1313679
483603,1313700
483596,1313698
483616,1313713
483613,1313719
483612,1313725
483618,1313735
483625,1313742
483628,1313754
493797,1343046
483636,1313760
483637,1313773
483641,1313785
483648,1313791
483658,1313807
483665,1313826
483660,1313831
483523,1313544
483533,1313559
483560,1313610
483565,1313625
483575,1313650
483583,1313664
483597,1313702
483614,1313728
483522,1313545
483756,1314007
483765,1314035
483775,1314053
483798,1314081
483515,1313546
483562,1313619
483574,1313636
483586,1313674
483599,1313689
483521,1313549
493828,1343292
493804,1343075
493804,1343083
493806,1343107
493807,1343113
493808,1343117
493808,1343125
493809,1343136
493809,1343144
493810,1343155
493810,1343163
493811,1343175
493811,1343182
493815,1343214
493818,1343218
493818,1343224
493820,1343236
493820,1343241
493821,1343249
493823,1343264
493823,1343274
483528,1313558
493828,1343286
493829,1343300
493829,1343306
483532,1313557
493831,1343316
493831,1343332
493832,1343338
483539,1313580
493832,1343343
493844,1343424
493852,1343442
493852,1343451
493853,1343460
493853,1343469
483554,1313612
493854,1343478
493854,1343496
493863,1343551
493864,1343558
493864,1343568
493868,1343585
493868,1343612
493878,1343669
493879,1343684
493883,1343725
483552,1313615
483559,1313620
483571,1313643
483570,1313641
483592,1313667
483588,1313663
483600,1313708
483622,1313745
483544,1313593
483546,1313597
483550,1313598
483545,1313600
483551,1313602
483555,1313613
483563,1313626
483566,1313630
483573,1313642
483572,1313651
483581,1313661
483582,1313660
483587,1313677
483591,1313680
483598,1313694
483595,1313688
483608,1313711
483606,1313712
483619,1313731
483620,1313741
483631,1313751
483623,1313749
483634,1313768
483638,1313774
483645,1313782
483593,1313685
483594,1313687
483604,1313705
483609,1313709
483605,1313715
483611,1313730
483615,1313734
483610,1313736
483621,1313746
483624,1313750
483629,1313753
483626,1313756
483627,1313758
483635,1313761
483633,1313772
483642,1313780
483644,1313786
483653,1313800
483650,1313781
483654,1313802
483656,1313809
483666,1313836
483672,1313849
483684,1313873
483691,1313881
483700,1313893
483718,1313934
483727,1313949
483639,1313787
483655,1313827
483686,1313877
483698,1313890
483719,1313935
483742,1313994
483778,1314054
483797,1314080
483831,1314155
483836,1314166
483841,1314181
483853,1314201
483879,1314254
483880,1314264
483651,1313798
483652,1313801
483640,1313803
483663,1313813
483662,1313819
483657,1313822
483670,1313833
483669,1313834
483674,1313843
483671,1313852
483678,1313853
483687,1313864
483685,1313868
483690,1313882
483693,1313885
483701,1313899
483705,1313906
483709,1313919
483713,1313933
483720,1313944
483731,1313950
483730,1313956
483732,1313964
483740,1313989
483749,1313988
483759,1314008
483761,1314026
483770,1314045
483773,1314062
483792,1314083
483801,1314100
483804,1314103
483646,1313804
483664,1313821
483676,1313839
483679,1313848
483681,1313866
483694,1313883
483703,1313891
493879,1343693
483649,1313810
483661,1313814
483724,1313942
483748,1313992
483755,1314005
483764,1314033
483667,1313829
493912,1344034
493884,1343734
493888,1343753
493891,1343773
493897,1343797
493898,1343804
493899,1343813
493900,1343822
493901,1343831
493903,1343869
493904,1343876
493905,1343893
493906,1343918
493907,1343943
493909,1343969
493911,1344012
493913,1344062
493914,1344089
493915,1344116
493916,1344143
493917,1344159
493918,1344166
493919,1344182
493921,1344191
493922,1344204
493923,1344216
493924,1344228
493926,1344253
493928,1344269
493929,1344285
493934,1344310
493940,1344332
493941,1344362
493946,1344401
493950,1344411
493951,1344422
493952,1344433
493953,1344446
493954,1344456
493955,1344476
493960,1344494
493961,1344509
483673,1313846
483682,1313861
483699,1313889
483710,1313914
483717,1313925
483725,1313946
483689,1313879
483695,1313880
483696,1313888
483697,1313897
483708,1313912
483716,1313930
483715,1313932
483747,1313998
483741,1313997
483760,1314012
483763,1314032
483767,1314038
483783,1314047
483774,1314050
483781,1314070
483795,1314076
483789,1314093
483799,1314094
483688,1313892
483704,1313910
483706,1313913
483714,1313926
483707,1313924
483711,1313939
483723,1313945
483728,1313948
483733,1313965
483752,1313979
483754,1313990
483744,1313993
483753,1313995
483751,1314006
483758,1314010
483762,1314020
483768,1314037
483772,1314041
483777,1314048
483782,1314056
483785,1314060
483787,1314074
483791,1314082
483794,1314091
483800,1314099
483810,1314106
483722,1313947
483734,1313959
483736,1313978
483750,1313981
483737,1313983
483738,1313986
483739,1313991
483745,1314001
483757,1314002
483766,1314039
483779,1314044
483769,1314043
483776,1314058
483788,1314085
483802,1314101
483806,1314104
483812,1314107
483808,1314114
483816,1314136
483817,1314143
483829,1314147
483823,1314157
483840,1314163
483837,1314165
483838,1314176
483746,1313999
483771,1314042
483780,1314052
483786,1314075
483796,1314092
483793,1314102
483803,1314105
483805,1314108
483811,1314115
483819,1314138
483828,1314146
483821,1314154
483809,1314111
483815,1314131
483824,1314145
483859,1314211
483873,1314233
483904,1314302
483807,1314116
483813,1314128
483814,1314135
483820,1314142
483822,1314144
483827,1314149
483834,1314161
483839,1314172
483846,1314194
483857,1314206
483856,1314219
483870,1314249
483883,1314256
483884,1314272
483897,1314290
483972,1314432
483978,1314456
483994,1314471
483999,1314492
484003,1314501
483833,1314151
483825,1314167
483844,1314191
483858,1314204
483876,1314252
483888,1314260
483830,1314156
483835,1314169
483842,1314187
483854,1314202
483863,1314215
483871,1314248
483882,1314263
483890,1314289
483903,1314307
483916,1314334
483924,1314344
483925,1314360
483946,1314395
483950,1314413
483989,1314470
484233,1314960
484246,1315000
484261,1315021
484268,1315043
484284,1315059
484316,1315124
484322,1315141
484330,1315157
484340,1315172
484349,1315192
483826,1314159
483818,1314162
483843,1314185
483845,1314190
493962,1344527
493963,1344543
493964,1344559
493965,1344575
493966,1344591
493967,1344608
493968,1344625
493971,1344657
493975,1344677
493976,1344733
483850,1314199
483849,1314198
483860,1314220
483862,1314223
483866,1314230
483872,1314246
483878,1314253
483885,1314259
483889,1314274
483855,1314200
483847,1314205
483875,1314244
483908,1314303
483913,1314314
483910,1314311
483918,1314343
483936,1314358
483948,1314388
483956,1314415
483971,1314434
483979,1314465
483864,1314210
483848,1314214
483861,1314217
483851,1314216
483865,1314232
483874,1314243
483868,1314245
483867,1314247
483877,1314255
483881,1314258
483886,1314257
483902,1314296
483906,1314304
483911,1314310
483893,1314293
493977,1344691
493977,1344695
493977,1344697
493977,1344699
483900,1314294
483899,1314299
483901,1314297
483896,1314305
483894,1314306
493981,1344723
483909,1314301
483895,1314300
483907,1314324
493988,1344777
483912,1314329
493988,1344780
493988,1344782
483917,1314341
493988,1344784
493977,1344689
493977,1344693
493985,1344761
483931,1314347
483927,1314353
483930,1314363
483934,1314368
483944,1314377
483949,1314397
483960,1314416
483988,1314480
483892,1314308
493998,1344859
483905,1314312
483914,1314315
483915,1314339
483919,1314342
483921,1314345
483923,1314348
483922,1314352
483929,1314350
483928,1314355
483932,1314354
483937,1314359
483935,1314364
483920,1314357
493988,1344773
483926,1314370
493992,1344811
483938,1314373
493990,1344798
493988,1344775
483940,1314374
493992,1344816
483943,1314378
493992,1344818
483939,1314379
483945,1314389
493992,1344807
493992,1344809
493992,1344814
493986,1344828
493994,1344840
483953,1314420
493997,1344853
483997,1314478
494000,1344872
483941,1314393
494000,1344878
494000,1344874
494000,1344876
483951,1314412
484225,1314963
494000,1344868
494000,1344870
484241,1314973
484242,1314997
484260,1315002
484250,1315017
484270,1315029
483947,1314396
493995,1344888
494002,1344909
494003,1344945
494025,1345264
493880,1344944
494009,1344976
494008,1344977
494010,1345002
494011,1345025
483957,1314407
494012,1345053
494014,1345071
494016,1345112
483969,1314424
494017,1345141
494018,1345162
494019,1345172
483980,1314473
494021,1345199
494022,1345209
494023,1345226
494024,1345243
484234,1314961
494026,1345274
494027,1345287
483942,1314394
494028,1345312
494029,1345337
494030,1345360
494032,1345387
494033,1345397
494034,1345414
494035,1345431
494036,1345447
494037,1345466
494038,1345490
494041,1345518
494043,1345534
483952,1314411
494042,1345526
494044,1345542
494046,1345555
494047,1345563
494048,1345573
483987,1314484
494049,1345583
494050,1345593
494051,1345601
494052,1345613
493880,1343836
484005,1314516
484013,1314527
484019,1314547
484033,1314565
484037,1314579
484091,1314683
484096,1314691
483966,1314405
483963,1314417
483961,1314419
483985,1314475
484000,1314488
484001,1314505
484015,1314519
484046,1314594
484060,1314614
484065,1314634
484078,1314651
484084,1314662
483958,1314414
483954,1314418
483973,1314436
483977,1314462
483995,1314476
484010,1314526
484021,1314536
483962,1314425
483959,1314426
483967,1314427
483965,1314428
483964,1314429
483968,1314433
483970,1314431
483975,1314438
483974,1314442
483976,1314461
483983,1314468
483993,1314469
483992,1314474
483986,1314479
483990,1314477
483998,1314482
484007,1314513
484009,1314520
484025,1314523
484018,1314525
484012,1314533
484014,1314543
484034,1314559
484031,1314567
484043,1314576
484044,1314585
484049,1314592
484062,1314620
484070,1314635
484074,1314647
484072,1314653
484086,1314673
484071,1314644
484080,1314680
484103,1314688
484118,1314729
484125,1314742
484135,1314767
484138,1314782
484166,1314831
484189,1314875
484197,1314897
484201,1314905
484214,1314922
484215,1314937
484222,1314944
484236,1314948
484237,1314965
484238,1314970
484239,1314972
484243,1314977
484244,1314992
484248,1314998
484282,1315060
484289,1315091
484300,1315104
484313,1315118
484082,1314672
484101,1314699
484146,1314784
484159,1314841
484275,1315057
484312,1315119
484321,1315153
484365,1315229
484376,1315261
484383,1315260
484389,1315293
484400,1315305
484416,1315324
484422,1315344
484424,1315345
484435,1315367
484094,1314690
484120,1314723
484119,1314737
484137,1314780
484140,1314788
484152,1314795
484156,1314818
484165,1314832
484169,1314833
484190,1314885
484204,1314910
484220,1314943
484245,1314999
484287,1315072
484294,1315092
484368,1315230
484375,1315258
483982,1314466
484195,1314895
484210,1314913
484219,1314939
484253,1315004
484288,1315063
484279,1315065
484293,1315084
484309,1315117
484326,1315161
484334,1315181
484411,1315325
484420,1315348
484427,1315361
484430,1315369
484431,1315368
484440,1315374
483981,1314472
484024,1314544
484036,1314571
484039,1314587
494053,1345616
494054,1345619
494055,1345622
494056,1345624
494057,1345626
494058,1345628
484059,1314612
494059,1345663
494060,1345702
494061,1345741
494062,1346031
494063,1346036
494064,1346039
484066,1314627
494065,1346042
494066,1346043
494067,1346045
494068,1346048
484076,1314648
494071,1346049
494069,1346060
494070,1346084
484089,1314679
494072,1346239
494073,1346334
494074,1346459
484099,1314687
494075,1346474
494076,1346475
484117,1314732
494077,1346476
494078,1346478
494079,1346481
494082,1346483
484126,1314758
494080,1346487
494081,1346488
494083,1346490
494084,1346535
484144,1314773
494086,1346697
494085,1346698
484141,1314787
484150,1314802
484160,1314813
484162,1314826
484176,1314830
484171,1314843
484175,1314847
484179,1314857
484181,1314862
484205,1314901
484231,1314955
484256,1315009
484249,1315011
484265,1315027
484272,1315048
484277,1315058
484100,1314701
484108,1314724
484148,1314790
484153,1314817
484170,1314829
484200,1314900
484208,1314909
484221,1314941
484217,1314952
484235,1314959
484247,1314994
484258,1315003
484262,1315013
484263,1315018
484266,1315022
484267,1315037
484274,1315047
484290,1315064
484296,1315080
484299,1315100
484303,1315108
483991,1314485
484004,1314518
484016,1314530
484011,1314548
484027,1314552
484035,1314560
484032,1314574
484038,1314575
484051,1314593
484061,1314619
484067,1314628
484068,1314641
484087,1314676
484098,1314689
484112,1314721
484110,1314736
484116,1314738
484124,1314748
484131,1314768
484133,1314769
484145,1314778
484154,1314796
484161,1314822
484173,1314842
484186,1314861
484192,1314891
484202,1314902
483984,1314487
484006,1314517
484022,1314535
484026,1314546
484020,1314553
484029,1314562
484042,1314584
484047,1314589
484052,1314606
484058,1314603
484063,1314629
484069,1314630
484079,1314654
484075,1314652
484083,1314666
484085,1314667
484093,1314684
484097,1314693
484105,1314710
484106,1314722
484115,1314735
484130,1314757
484136,1314781
484151,1314794
484157,1314819
484168,1314844
484184,1314858
483996,1314489
484191,1314906
484213,1314926
484223,1314940
484252,1315010
484301,1315105
484333,1315160
484336,1315179
484347,1315190
484350,1315198
484359,1315219
484384,1315286
484402,1315302
484417,1315323
484409,1315326
484418,1315346
484428,1315353
484425,1315360
484434,1315366
484433,1315365
484109,1314728
484128,1314752
484211,1314908
484216,1314951
484255,1315007
484285,1315068
484298,1315107
484306,1315111
484341,1315173
484352,1315206
484362,1315218
484361,1315220
484372,1315237
484378,1315257
484386,1315269
484123,1314730
484147,1314786
484167,1314820
484164,1314828
484163,1314834
484209,1314904
484207,1314907
484230,1314949
484232,1314947
484227,1314956
484251,1315005
484264,1315015
484273,1315056
484302,1315116
484320,1315130
484323,1315151
484338,1315158
484332,1315175
484337,1315176
484354,1315207
484357,1315221
484363,1315224
484374,1315245
484028,1314561
484040,1314577
484053,1314596
484055,1314609
484077,1314643
484081,1314663
484092,1314682
484102,1314692
484111,1314731
484142,1314798
484155,1314824
484178,1314846
484183,1314855
484187,1314871
484194,1314886
484206,1314911
484311,1315122
484328,1315166
484331,1315171
484342,1315186
484348,1315202
484048,1314597
484056,1314622
484113,1314734
484257,1315016
484271,1315046
484291,1315061
484307,1315110
484317,1315125
484344,1315163
484345,1315174
484339,1315170
484351,1315210
484356,1315213
484366,1315233
484373,1315248
484385,1315271
484399,1315276
484415,1315329
484041,1314598
484054,1314621
484073,1314639
484090,1314677
484095,1314686
484114,1314727
484129,1314739
484122,1314741
484212,1314916
484218,1314954
484315,1315127
484325,1315143
484324,1315156
484343,1315182
484121,1314740
484143,1314783
484346,1315180
484353,1315214
484364,1315222
484369,1315239
484382,1315270
484396,1315282
484397,1315291
484398,1315303
484407,1315307
484432,1315370
484437,1315372
484436,1315371
484188,1314864
484193,1314888
484360,1315215
484370,1315232
484377,1315242
484395,1315274
484388,1315283
484403,1315313
484410,1315319
484414,1315330
484423,1315339
484429,1315357
484002,1314524
484185,1314863
484198,1314896
484196,1314903
484229,1314950
484259,1315008
484278,1315051
484283,1315055
484292,1315074
484295,1315102
484310,1315113
484314,1315121
484327,1315162
484329,1315167
484358,1315217
484367,1315246
484379,1315263
484390,1315277
484387,1315280
484392,1315285
484408,1315310
484406,1315311
484404,1315309
484413,1315318
484421,1315327
484017,1314528
494087,1346813
484280,1315052
484281,1315071
484304,1315109
484355,1315223
494088,1346832
494089,1346833
494090,1346834
494091,1346837
494092,1346840
494093,1346844
494095,1346845
494094,1346854
494096,1346855
484380,1315265
494097,1347030
494098,1347051
494099,1347062
494101,1347189
494102,1347190
494104,1347193
494100,1347192
494105,1347194
484391,1315275
494115,1347651
494117,1347656
494116,1347657
484394,1315279
494114,1347659
494120,1347674
494130,1348106
484401,1315297
494131,1348124
494143,1348530
494144,1348587
484405,1315312
484023,1314532
484134,1314775
484149,1314793
484158,1314816
484172,1314835
484269,1315053
484276,1315075
484297,1315101
484308,1315115
484319,1315132
484335,1315168
484371,1315234
484381,1315262
484393,1315273
484412,1315317
484419,1315336
484426,1315355
484008,1314531
484030,1314569
484045,1314582
484050,1314595
484057,1314618
484064,1314633
484088,1314681
484104,1314685
484107,1314733
484127,1314756
484132,1314772
484139,1314779
484177,1314849
484174,1314848
484182,1314856
484180,1314859
484203,1314894
484199,1314893
484228,1314945
484224,1314957
484226,1314964
484240,1314976
484254,1315006
484286,1315067
484305,1315112
484318,1315120
484439,1315376
484438,1315375
484446,1315383
484454,1315404
484469,1315427
484472,1315444
484484,1315466
484496,1315491
484497,1315498
484511,1315516
484441,1315380
484450,1315406
484453,1315420
484473,1315435
484477,1315458
484485,1315464
484492,1315481
484509,1315509
484518,1315527
484442,1315381
484449,1315402
484443,1315377
484457,1315401
484463,1315419
484460,1315429
484476,1315448
484482,1315462
484490,1315473
484503,1315515
484520,1315528
484524,1315544
484525,1315561
484533,1315568
494103,1347201
484545,1315593
484445,1315392
494106,1347209
494107,1347210
494108,1347212
484459,1315413
484458,1315425
484475,1315452
484481,1315467
484494,1315484
484495,1315501
484510,1315525
484447,1315394
484452,1315405
484505,1315517
484519,1315530
484528,1315560
484570,1315626
494109,1347314
494110,1347418
494111,1347423
494112,1347426
494113,1347652
494118,1347655
494119,1347675
484448,1315399
494121,1347676
494122,1347765
494123,1347879
494125,1347882
494124,1347886
494126,1347992
494128,1348105
494127,1348107
494132,1348125
494142,1348532
494148,1348577
494146,1348586
484444,1315400
484451,1315414
484468,1315424
484474,1315441
484483,1315461
484493,1315472
484512,1315514
484456,1315411
484464,1315428
484486,1315463
484504,1315512
484531,1315576
484559,1315609
484560,1315622
484461,1315415
484470,1315426
484487,1315478
484501,1315490
484502,1315507
484455,1315416
484465,1315421
484462,1315422
484467,1315442
484471,1315443
484466,1315447
484478,1315459
484479,1315457
484480,1315460
484488,1315474
484489,1315479
484491,1315482
484498,1315500
484500,1315510
484544,1315573
484546,1315583
484553,1315604
484563,1315620
484577,1315648
484581,1315666
484596,1315684
484600,1315702
484609,1315720
484614,1315742
484633,1315753
484638,1315766
484657,1315804
484659,1315811
484668,1315832
484683,1315865
484690,1315878
484499,1315508
484826,1316154
484835,1316159
484841,1316188
484858,1316200
484964,1316413
484985,1316471
485015,1316518
485029,1316543
485030,1316556
485037,1316576
484507,1315518
484514,1315522
484516,1315531
484508,1315519
484522,1315532
484527,1315554
484536,1315563
484540,1315574
484552,1315617
484589,1315685
484601,1315697
484620,1315735
484628,1315751
484632,1315765
484701,1315902
484706,1315911
484717,1315923
484728,1315938
484739,1315980
484769,1316036
484780,1316049
484790,1316086
484799,1316091
484808,1316111
484513,1315521
484506,1315520
484535,1315571
484537,1315572
484543,1315577
484548,1315588
484557,1315606
484564,1315615
484561,1315623
484515,1315524
484517,1315529
484521,1315533
484523,1315550
484526,1315559
484532,1315566
484529,1315567
484530,1315564
484534,1315569
484542,1315575
484538,1315570
484539,1315579
484541,1315582
484547,1315601
484554,1315612
484566,1315614
484556,1315616
484555,1315613
484550,1315621
484558,1315619
484562,1315624
484549,1315602
484551,1315618
484565,1315625
484569,1315631
484568,1315634
484571,1315638
484573,1315647
484580,1315657
484587,1315663
484586,1315669
484583,1315672
484603,1315689
484604,1315694
484605,1315713
484622,1315729
484615,1315745
484645,1315783
484646,1315795
484653,1315810
484663,1315821
484669,1315840
484567,1315633
484576,1315646
484582,1315674
484572,1315641
484595,1315671
484597,1315692
484574,1315650
484575,1315660
484594,1315668
484584,1315676
484585,1315686
484607,1315703
484612,1315716
484578,1315661
484593,1315670
484621,1315741
494129,1348112
484641,1315784
484648,1315800
484658,1315816
484666,1315834
494134,1348114
484681,1315861
494133,1348126
484692,1315903
494135,1348131
484710,1315912
484715,1315920
484720,1315942
484737,1315982
484750,1315995
484767,1316029
484579,1315662
484591,1315683
484592,1315690
484588,1315691
484590,1315693
484602,1315696
484599,1315701
484606,1315698
484598,1315706
484611,1315722
484608,1315724
484625,1315733
484613,1315734
484618,1315732
484617,1315736
484610,1315731
484624,1315738
484619,1315744
484616,1315746
484626,1315749
484623,1315747
484630,1315750
484629,1315752
484631,1315758
494136,1348205
494137,1348338
494138,1348340
494139,1348345
494140,1348376
494141,1348526
494147,1348585
494145,1348588
494149,1348589
494150,1348594
494151,1348704
494152,1348717
494153,1348731
494154,1348749
494155,1348767
494156,1348785
494157,1348804
494158,1348816
494159,1348831
494160,1348851
494161,1348868
494163,1348890
494162,1348891
484639,1315781
484649,1315801
484656,1315813
484667,1315830
484676,1315846
484680,1315862
484700,1315898
484634,1315772
484635,1315771
484636,1315775
484655,1315807
484661,1315824
484670,1315843
484682,1315856
484691,1315880
484705,1315906
484714,1315918
484719,1315941
484627,1315767
484640,1315780
484637,1315782
484652,1315799
484660,1315815
484665,1315826
484671,1315845
484678,1315859
484694,1315897
484704,1315910
484711,1315932
484643,1315785
484642,1315791
484644,1315790
484647,1315792
484654,1315796
484650,1315803
484651,1315812
484664,1315831
484662,1315833
484672,1315835
484673,1315848
484675,1315847
484679,1315850
484674,1315852
484686,1315863
484685,1315860
484687,1315871
484684,1315874
484689,1315876
484693,1315879
484696,1315890
484677,1315858
484688,1315881
484703,1315904
484713,1315930
484725,1315949
484698,1315891
484729,1315956
484735,1315977
484751,1315993
484762,1316031
484781,1316054
484783,1316065
484793,1316084
484803,1316101
484697,1315900
484716,1315929
484718,1315947
484702,1315899
484722,1315943
484743,1315969
484745,1315983
484753,1315998
484758,1316010
484760,1316028
485627,1317741
485633,1317762
485639,1317780
485722,1317946
485755,1318001
485784,1318064
485789,1318078
485796,1318091
485805,1318103
485886,1318280
485901,1318295
484699,1315892
484707,1315921
494164,1348917
494165,1348920
484721,1315939
494167,1348921
494166,1348922
494168,1348924
494169,1348926
484736,1315976
494170,1348928
494171,1348929
494172,1348930
494173,1348931
484748,1315992
484755,1316007
484759,1316020
484772,1316039
484800,1316102
484814,1316121
484820,1316132
484828,1316153
484836,1316164
484839,1316180
484852,1316196
484861,1316216
485298,1317098
485656,1317804
485720,1317949
484708,1315909
484709,1315934
485114,1316728
485146,1316791
485177,1316843
485296,1317100
485335,1317175
485730,1317962
485740,1317977
485746,1317997
485760,1318023
485863,1318229
485877,1318254
485110,1316727
485141,1316790
485171,1316840
485194,1316891
485286,1317059
485306,1317096
485301,1317117
485319,1317144
485329,1317160
484866,1316240
484882,1316261
484896,1316286
484904,1316306
485119,1316730
485130,1316771
485144,1316781
485179,1316849
485187,1316880
485202,1316904
485210,1316923
485219,1316941
485227,1316953
485241,1316998
485261,1317013
485272,1317046
485304,1317123
485318,1317137
485471,1317450
484868,1316245
484883,1316271
485121,1316734
485323,1317148
485334,1317173
485481,1317463
485486,1317475
485497,1317493
485509,1317513
485517,1317532
485530,1317552
485537,1317572
485556,1317607
485562,1317631
485575,1317647
485582,1317673
485603,1317696
485608,1317726
485626,1317751
485646,1317784
485733,1317963
485628,1317750
494175,1349144
494177,1349147
494178,1349149
494179,1349150
494180,1349151
494181,1349153
494182,1349154
494183,1349155
494184,1349367
494188,1349372
494189,1349373
494190,1349376
494191,1349377
485648,1317781
494192,1349381
494193,1349386
494207,1349773
494194,1349380
494209,1349774
494197,1349589
494213,1349777
485652,1317788
494199,1349600
494200,1349709
485675,1317847
494201,1349711
494210,1349687
494214,1349780
494211,1349809
485686,1317875
494215,1349881
494217,1349986
494219,1349994
494219,1349995
494224,1350009
485702,1317889
494221,1350043
494222,1350051
485756,1317998
485773,1318062
485792,1318081
485803,1318095
494174,1349145
494264,1351239
494272,1351252
494271,1351358
494273,1351360
485807,1318105
494274,1351568
494275,1351570
494277,1351573
484867,1316255
494280,1351587
494281,1351704
494282,1351780
494283,1351976
494284,1351996
494285,1352086
494286,1352087
494288,1352089
494292,1352307
494298,1352497
494296,1352600
494299,1352601
494302,1352611
494304,1352622
494300,1352637
494301,1352645
494303,1352732
494306,1352735
494319,1353674
494321,1353677
484899,1316312
494323,1353910
494324,1353913
494327,1353921
494331,1354239
494334,1354247
484914,1316325
494332,1354269
484928,1316347
484934,1316363
485326,1317155
494176,1349146
494185,1349368
494186,1349369
494187,1349371
494202,1349713
494203,1349718
494204,1349724
494206,1349733
494208,1349770
494229,1350144
494232,1350247
485339,1317182
485349,1317190
485352,1317201
485359,1317214
485368,1317234
485378,1317252
485383,1317267
485394,1317283
485403,1317301
485412,1317319
485416,1317341
485432,1317370
485439,1317379
484880,1316256
484891,1316284
484897,1316298
484913,1316318
485483,1317468
485496,1317492
485506,1317505
485549,1317603
485734,1317972
485745,1317990
485132,1316772
485148,1316794
485166,1316830
485176,1316850
485185,1316878
485204,1316897
485217,1316938
485232,1316965
485240,1316983
485255,1317006
485622,1317744
485644,1317779
485653,1317807
485665,1317823
485666,1317829
485677,1317845
485687,1317876
485697,1317893
484726,1315951
484740,1315981
484746,1315996
484757,1316011
484761,1316026
484770,1316038
484776,1316048
484788,1316085
484806,1316093
484818,1316134
485134,1316774
485149,1316797
