"accountId","lineItemId"
57946,144270
21128,40294
21129,40298
21131,40301
21134,40304
21139,40318
21141,40320
21143,40325
21145,40332
21169,40377
21171,40380
21172,40381
21179,40401
21183,40406
21186,40413
21173,40391
21190,40417
21196,40432
21199,40436
28076,60561
21202,40450
21207,40457
30847,65721
32614,69113
32622,69129
32632,69151
32614,69114
32622,69130
32632,69152
32654,69193
46707,97693
32662,69209
46707,97696
46707,97697
57938,144212
21125,40289
21119,40317
21142,40322
21144,40327
21146,40334
21150,40338
21149,40340
21153,40343
21156,40353
21158,40357
21162,40362
21161,40359
21163,40369
21165,40372
21168,40375
21176,40392
28076,60562
30922,65728
21181,40398
21182,40404
30923,65730
30932,65748
30941,65764
30941,65765
30922,65729
30923,65731
30932,65749
30958,65800
46708,97702
30976,65838
46708,97701
30984,65853
46708,97700
46708,97703
46708,97704
57938,144213
21164,40368
21166,40374
21180,40400
21185,40411
21188,40414
21189,40418
21193,40429
21198,40437
21200,40443
21201,40445
21204,40452
21211,40462
21220,40484
21224,40492
21231,40501
21239,40512
21243,40524
28076,60563
21246,40531
21248,40535
21253,40549
30933,65750
30928,65741
30933,65751
30964,65812
30973,65828
30964,65813
30973,65829
31042,65971
31050,65985
31042,65972
31050,65986
46709,97705
57938,144214
46709,97708
21184,40409
21187,40415
21219,40481
21276,40594
21278,40599
21279,40602
21342,40725
21343,40728
28077,60564
30929,65742
30937,65758
30943,65770
30949,65782
30929,65743
30953,65790
30937,65759
30943,65771
30961,65806
30949,65783
30967,65818
30953,65791
30969,65822
30978,65836
30961,65807
30967,65819
30969,65823
30978,65837
31002,65889
31006,65897
31006,65898
31012,65909
31016,65917
57938,144215
31022,65929
46709,97709
31002,65890
31025,65935
46709,97707
31028,65941
46709,97706
31012,65910
46709,97710
46709,97711
57938,144217
21192,40421
21194,40427
21197,40440
21203,40451
21206,40455
21208,40458
21212,40461
21223,40489
21227,40493
21228,40504
21233,40506
21234,40507
21235,40508
21237,40510
21241,40527
21242,40526
21255,40553
21417,40859
21434,40883
21704,41432
21708,41436
21715,41448
21721,41464
21725,41476
21730,41482
21734,41488
21742,41503
21757,41532
21820,41655
21823,41663
21827,41672
21832,41687
21871,41756
21876,41777
21879,41786
21884,41794
21895,41809
21905,41821
59142,153019
21215,40466
21216,40470
21218,40477
21221,40486
21225,40494
21232,40505
21236,40509
21244,40525
21247,40533
21249,40538
21251,40546
21250,40551
21272,40585
21275,40590
21286,40610
21296,40637
21302,40647
21306,40655
21309,40663
21317,40680
28077,60565
30936,65756
21330,40709
30945,65774
30947,65778
46710,97712
30954,65792
63272,183750
30936,65757
30960,65804
57941,144216
30945,65775
46710,97716
46710,97715
21222,40488
21226,40496
21230,40502
21238,40513
21240,40523
21245,40529
21229,40552
21257,40554
21261,40559
21263,40561
21266,40576
28077,60566
30940,65766
21273,40583
21270,40582
30950,65784
21274,40587
30957,65798
30940,65767
30950,65785
30974,65832
30957,65799
30974,65833
31034,65960
31034,65963
31086,66056
31086,66057
31102,66089
31110,66105
31121,66125
31102,66090
31110,66106
31121,66130
32602,69090
46710,97714
46710,97713
46710,97717
46710,97718
21258,40555
21260,40560
21264,40562
21262,40563
21265,40573
21269,40579
21334,40715
21344,40726
21340,40724
21348,40736
21349,40739
21350,40743
21354,40749
21356,40754
21364,40768
21371,40791
21378,40800
21384,40803
21387,40808
21390,40818
21394,40822
28078,60567
30965,65814
30972,65826
30965,65815
30972,65827
31039,65959
31039,65962
31084,66053
31084,66054
31118,66121
57938,144218
31134,66153
46711,97719
57938,144219
21254,40556
21259,40558
21268,40575
21271,40581
21287,40613
21290,40617
21292,40628
21297,40633
21300,40641
21304,40651
21305,40654
21312,40661
21313,40669
21316,40673
21318,40676
21322,40685
21326,40700
21430,40879
21705,41433
21710,41440
21713,41445
21717,41454
21722,41468
21724,41475
21729,41481
21735,41490
21741,41502
21750,41523
21772,41550
21824,41665
21843,41701
21880,41787
21927,41869
21944,41904
21948,41914
21952,41917
21956,41923
21963,41936
21256,40557
21267,40591
21281,40606
21284,40609
21288,40614
21289,40618
21291,40621
21293,40625
21294,40630
21295,40635
21301,40644
21303,40650
21307,40656
21311,40660
21320,40675
21323,40686
21327,40699
28078,60568
21332,40707
30981,65846
30989,65863
30994,65873
30981,65847
31001,65887
57938,144220
30989,65864
31010,65905
46711,97723
31015,65915
46711,97722
30994,65874
31021,65927
46711,97721
46711,97720
46711,97724
46711,97725
21252,40545
21329,40710
21336,40719
21346,40732
21404,40848
28078,60569
30847,65852
32640,69165
32641,69167
32645,69175
32649,69183
32636,69158
32640,69166
32655,69197
32641,69168
32645,69176
32663,69211
32649,69184
32655,69198
32663,69212
32739,69363
32749,69381
32758,69401
32760,69405
32760,69406
32739,69364
32749,69382
32766,69417
32766,69418
32758,69402
32773,69431
57938,144221
32785,69453
32791,69467
32785,69454
32791,69468
32806,69497
32809,69503
46712,97726
32815,69515
46712,97727
32819,69523
46713,97735
46713,97736
46717,97761
21282,40608
21283,40612
21298,40636
21310,40662
21314,40670
21315,40674
21321,40683
21324,40690
21325,40695
21331,40703
21333,40712
21338,40718
21366,40778
21374,40790
21381,40801
21385,40809
28079,60570
21388,40815
21392,40823
21395,40829
21399,40838
30999,65883
30985,65856
31020,65925
30999,65884
31027,65939
31027,65940
31030,65945
31030,65946
31020,65926
31035,65961
31035,65964
31081,66046
59142,153022
46712,97730
59142,153023
21285,40611
21299,40640
21308,40658
21319,40682
21328,40702
21335,40714
21341,40723
21355,40752
21359,40758
21362,40763
21365,40774
21368,40779
21370,40786
21375,40795
21406,40854
21413,40862
21433,40909
28079,60571
30986,65857
30998,65881
31004,65893
30986,65858
31008,65901
31013,65911
31018,65921
30998,65882
31004,65894
31008,65902
31013,65912
31018,65922
57940,144211
46712,97731
46712,97732
46712,97729
46712,97728
46712,97733
21339,40722
21345,40729
21347,40735
21351,40744
21353,40748
21358,40755
21360,40759
21361,40769
21376,40798
21412,40861
21432,40908
28079,60572
30987,65859
30996,65877
31003,65891
30987,65860
31007,65899
31011,65907
31017,65919
30996,65878
31023,65931
31003,65892
31024,65933
46712,97734
31007,65900
31029,65943
57940,144224
31031,65947
57935,144226
31011,65908
31032,65949
31032,65950
31017,65920
31023,65932
57935,144227
46713,97740
46713,97741
46713,97739
46713,97738
46713,97737
46713,97742
21352,40746
21357,40756
21363,40771
21369,40781
21372,40788
21379,40799
21383,40802
21386,40807
21393,40824
21400,40841
21403,40846
21407,40863
21436,40903
46713,97743
28080,60573
63272,183752
28081,60576
28081,60575
28082,60693
30997,65879
30997,65880
31040,65965
31040,65966
31078,66041
31078,66042
31117,66119
31131,66147
31117,66120
31131,66148
32619,69124
32626,69138
32634,69154
32833,69552
32836,69558
32861,69619
46714,97744
63254,183765
57935,144225
46714,97749
21367,40776
21373,40794
21377,40810
21389,40819
21391,40825
21396,40832
21397,40835
21398,40839
21402,40852
21410,40864
21411,40865
21418,40886
21420,40897
21430,40901
28080,60574
28081,60577
28081,60578
28081,60579
28081,60580
28081,60581
28081,60582
28081,60583
28081,60584
28081,60585
28081,60586
28081,60587
28081,60588
28081,60589
28081,60590
28081,60591
28081,60592
28081,60593
28081,60594
28081,60595
28081,60596
28081,60597
28081,60598
28081,60599
28081,60600
28081,60601
28081,60602
28081,60603
28081,60604
21409,40853
21380,40855
21415,40876
21426,40898
21434,40906
28081,60605
28081,60606
28081,60607
28081,60608
28081,60609
28081,60610
28081,60611
28081,60612
28081,60613
28081,60614
28081,60615
28081,60616
28081,60617
28081,60618
28081,60619
28081,60620
28081,60621
28081,60622
28081,60623
28081,60624
28081,60625
28081,60626
28081,60627
28081,60628
28081,60629
28081,60630
28081,60631
28081,60632
28081,60633
28081,60634
28081,60635
28081,60636
28081,60637
28081,60638
28081,60639
28081,60640
28081,60641
28081,60642
28081,60643
28081,60644
28081,60645
28081,60646
28081,60647
28081,60648
28081,60649
28081,60650
28081,60651
21408,40857
21382,40866
28081,60652
28081,60653
28081,60654
28081,60655
28081,60656
21417,40891
21401,40871
21414,40870
28081,60657
21428,40893
28081,60658
21422,40895
21416,40887
21421,40892
21419,40884
21423,40894
21425,40899
28081,60659
28081,60660
28081,60661
28081,60662
28081,60663
28081,60664
28081,60665
28081,60666
28081,60667
28081,60668
28081,60669
28081,60670
28081,60671
28081,60672
28081,60673
28081,60674
28081,60675
28081,60676
28081,60677
28081,60678
28081,60679
28081,60680
28081,60681
28081,60682
28081,60683
28081,60684
21427,40902
21431,40904
21437,40910
21429,40907
21438,40911
21439,40921
21441,40922
21440,40923
21443,40924
21445,40926
21442,40925
21444,40927
21446,40928
28081,60685
28081,60686
28081,60687
28081,60688
28081,60689
28081,60690
28081,60691
21447,40939
28081,60692
31005,65895
31009,65903
31014,65913
31019,65923
31005,65896
31009,65904
31014,65914
31019,65924
31041,65967
31041,65968
31080,66044
31080,66048
31113,66109
31127,66141
46714,97750
31113,66110
46714,97745
46714,97748
21448,40940
21435,40905
21424,40900
21451,40945
21450,40951
21449,40953
21455,40956
21454,40958
21452,40963
21464,40970
21453,40964
21456,40978
21475,40986
21480,41005
21490,41021
21512,41074
21518,41078
21520,41083
21536,41115
21537,41116
21543,41136
21546,41146
21555,41154
21557,41159
21572,41184
21706,41434
21716,41450
21731,41484
21736,41491
21744,41510
21828,41675
21831,41688
21461,40965
21470,40979
21465,40972
21495,41037
21500,41050
21505,41067
21541,41123
21545,41143
21554,41161
21566,41178
21571,41182
21563,41170
21582,41209
21592,41246
21609,41258
21640,41328
28082,60694
31026,65937
31037,65955
31026,65938
31047,65979
31037,65956
31047,65980
31071,66027
31076,66037
31089,66061
31071,66028
31076,66038
31089,66062
31106,66097
31114,66111
46714,97747
31106,66098
46714,97746
46714,97751
46714,97752
46715,97756
21466,40974
21463,40967
21469,40984
21485,41014
21482,41007
21492,41025
21506,41070
21588,41227
28082,60695
31033,65951
31033,65952
31048,65981
31048,65982
31070,66025
31075,66035
31090,66065
31070,66026
31075,66036
31090,66066
31103,66091
31109,66101
31124,66127
31103,66092
31109,66102
31124,66128
32652,69189
32657,69199
32664,69213
32652,69190
32657,69200
32664,69214
32853,69591
32868,69620
32853,69592
32868,69621
32902,69688
32902,69689
32994,69874
33018,69922
46715,97753
46716,97760
46716,97757
21460,40971
21468,40977
21473,40985
21489,41026
21503,41054
21497,41048
21514,41066
21516,41076
21523,41088
21526,41090
21528,41096
21531,41104
21535,41113
21547,41145
21561,41163
21553,41175
21564,41167
21589,41230
21602,41251
21600,41262
21637,41326
28083,60696
31038,65957
31038,65958
31082,66049
31082,66050
31105,66095
31115,66115
57935,144228
31105,66096
31132,66149
46718,97763
31136,66157
46719,97769
21462,40973
21458,40980
21471,40983
21476,40991
21479,41004
21484,41013
21487,41020
21491,41027
21513,41073
21519,41079
21525,41084
21527,41089
21529,41099
21530,41102
21533,41108
28083,60697
21540,41119
21549,41149
31028,65942
31060,66006
31074,66034
32653,69191
32658,69201
32661,69207
32673,69231
46718,97766
32653,69192
32679,69243
46718,97767
32658,69202
32683,69251
46718,97768
32661,69208
46719,97772
46719,97773
46719,97774
46720,97777
21467,40975
21472,40981
21474,40989
21477,40993
21478,40997
21481,41000
21483,41008
21486,41015
21488,41028
21504,41061
21501,41047
21502,41077
21521,41080
21538,41110
21590,41234
21612,41266
21603,41254
21618,41280
21625,41288
21630,41318
21644,41340
28083,60698
31029,65944
31081,66047
32656,69195
32668,69221
32656,69196
32668,69222
32850,69589
32850,69590
33026,69937
46720,97778
33031,69947
46720,97775
21457,40960
21459,40982
21494,41031
21496,41044
21493,41046
21498,41053
21499,41051
21508,41062
21507,41065
21509,41071
21515,41072
21510,41075
21511,41081
21522,41086
21524,41087
21743,41506
21753,41526
21826,41678
21882,41789
21900,41813
21912,41840
21929,41875
21940,41905
21950,41915
21960,41932
21967,41941
21968,41944
21970,41951
21971,41952
21975,41962
21979,41964
21980,41965
21983,41976
21984,41983
21989,41994
21991,41998
21992,42001
21996,42003
21997,42005
21998,42013
21534,41112
46720,97776
46720,97779
28084,60699
28084,60700
31056,65997
31059,66003
31051,65990
31062,66009
31056,65998
31073,66031
31059,66004
31085,66055
31062,66010
31093,66071
31095,66075
31073,66032
31085,66059
31101,66087
31093,66072
31095,66076
31107,66099
31116,66117
31101,66088
31107,66100
31133,66151
31116,66118
31133,66152
32642,69170
32650,69186
32768,69422
32807,69500
32809,69504
32880,69646
32881,69648
32970,69826
46721,97783
46721,97780
46721,97784
46721,97785
46721,97786
46722,97789
46722,97787
46723,97792
46724,97797
46725,97802
46725,97798
21532,41107
21689,41417
21757,41568
21748,41580
28085,60701
31061,66007
31065,66015
31066,66017
31079,66043
31061,66008
31088,66063
31065,66016
31066,66018
31092,66069
31094,66073
31097,66079
31079,66045
31088,66064
31099,66085
31092,66070
31094,66074
31108,66103
31097,66080
31099,66086
31108,66104
32674,69235
32662,69210
32674,69236
32695,69277
32701,69287
32704,69293
32708,69301
32695,69281
32701,69288
32704,69294
32708,69302
32738,69361
32751,69387
32738,69362
32768,69421
57935,144229
32751,69388
46723,97790
46724,97794
46724,97793
21539,41124
21548,41148
21560,41166
21565,41171
21599,41253
21587,41232
21611,41263
21607,41268
21614,41274
21616,41279
21624,41287
21632,41320
21645,41339
21664,41360
21660,41365
21669,41371
21671,41379
21674,41384
21681,41401
21679,41411
28085,60702
31069,66023
31077,66039
31069,66024
31077,66040
31120,66123
31120,66126
32670,69225
32670,69226
32697,69278
46723,97791
32707,69299
51016,110044
21542,41137
28085,60703
31112,66113
21544,41152
21517,41147
31129,66143
21559,41157
31112,66114
21550,41160
21556,41158
21552,41169
31129,66144
21562,41177
21551,41176
21569,41181
21573,41186
21575,41188
32698,69279
32682,69250
32712,69309
32698,69280
32712,69310
32736,69359
32754,69391
32736,69360
32763,69411
32770,69425
32754,69392
32763,69412
32770,69426
32793,69471
46725,97799
32796,69477
57935,144230
32798,69481
46726,97804
32799,69483
46726,97803
46727,97808
46728,97809
21568,41180
21558,41172
21584,41217
28084,60704
28084,60705
28084,60706
28084,60707
28084,60708
28084,60709
28084,60710
28084,60711
28084,60712
28084,60713
28084,60714
28084,60715
28084,60716
28084,60717
28084,60718
28084,60719
28084,60720
28084,60721
28084,60722
28084,60723
28084,60724
28084,60725
28084,60726
28084,60727
28084,60728
28084,60729
28084,60730
28084,60731
28084,60732
28084,60733
28084,60734
28084,60735
28084,60736
28084,60737
28084,60738
28084,60739
28084,60740
28084,60741
28084,60742
28084,60743
28084,60744
28084,60745
28084,60746
28084,60747
28084,60748
28084,60749
28084,60750
28084,60751
28084,60752
28084,60753
28084,60754
21574,41187
28084,60755
28084,60756
28084,60757
28084,60758
28084,60759
28084,60760
28084,60761
28084,60762
28084,60763
28084,60764
28084,60765
28084,60766
28084,60767
28084,60768
28084,60769
28084,60770
28084,60771
28084,60772
28084,60773
28084,60774
28084,60775
28084,60776
28084,60777
28084,60778
28084,60779
28084,60780
28084,60781
28084,60782
28084,60783
28084,60784
28084,60785
28084,60786
28084,60787
28084,60788
28084,60789
28084,60790
28084,60791
28084,60792
28084,60793
28084,60794
28084,60795
28084,60796
28084,60797
28084,60798
28084,60799
28084,60800
28084,60801
28084,60802
28084,60803
28084,60804
28084,60805
28084,60806
28084,60807
28084,60808
28084,60809
21570,41183
21684,41412
21647,41410
21685,41416
21751,41573
21754,41582
21760,41578
21772,41584
21784,41599
21771,41628
21766,41636
28084,60810
28084,60811
28084,60812
28084,60813
28084,60814
28084,60815
28084,60816
28084,60817
28084,60819
46726,97807
28086,60820
28086,60821
28086,60822
46728,97812
28084,60818
28084,60823
28084,60824
31122,66129
32694,69273
32687,69260
32711,69307
32719,69323
46729,97816
32694,69274
32720,69325
32723,69331
32726,69337
32720,69326
32723,69332
46730,97820
21577,41191
21576,41190
21567,41174
21655,41354
21656,41358
28087,60825
28088,60827
31119,66132
31119,66134
32690,69265
32713,69311
32690,69266
32713,69312
32737,69357
32744,69373
32745,69375
32750,69385
32737,69358
32744,69374
32745,69376
32750,69386
32846,69577
32862,69605
32846,69578
32862,69606
32900,69685
32911,69707
32922,69729
32900,69686
32927,69739
32911,69708
32922,69730
32946,69776
32927,69740
32954,69793
32959,69803
57935,144231
32946,69778
32969,69823
46729,97813
32954,69794
32974,69833
46730,97817
46731,97822
46731,97821
21579,41200
21585,41219
21595,41245
21620,41272
21601,41261
21610,41270
21619,41278
21626,41292
21631,41321
28087,60826
28088,60828
31125,66135
31125,66136
32683,69252
32726,69338
32793,69472
32797,69480
32805,69496
32808,69502
32812,69510
32817,69520
32818,69522
32854,69596
33040,69963
33032,69950
33052,69989
33040,69964
33038,69968
33053,69991
33057,69999
46731,97825
33066,70017
46732,97830
33052,69990
46733,97835
33053,69992
33081,70047
57935,144183
57935,144184
46734,97842
57935,144185
21581,41202
21583,41211
21594,41242
21597,41259
21634,41329
28088,60829
31130,66145
31130,66146
32710,69305
32705,69296
32710,69306
32742,69369
32747,69383
32756,69397
32742,69370
32764,69413
32764,69414
32747,69384
32772,69429
32756,69398
32777,69439
32780,69445
32783,69451
32786,69457
32794,69473
32772,69430
32777,69440
32780,69446
32797,69479
57935,144186
32783,69452
32800,69485
46732,97827
32786,69458
32805,69495
46732,97826
32794,69474
32807,69499
57935,144232
46733,97832
46733,97831
46734,97836
46735,97845
46736,97854
46737,97863
21578,41192
21641,41398
21682,41409
21678,41404
21753,41575
21759,41571
21778,41591
21779,41594
21767,41640
28089,60830
31135,66155
31135,66156
32715,69315
32728,69341
32715,69318
32732,69353
32743,69371
32746,69377
32728,69342
32752,69389
32732,69354
32743,69372
32746,69378
32771,69427
32752,69390
32776,69437
32784,69455
32790,69465
32771,69428
32776,69438
32784,69456
32790,69466
32811,69507
57935,144233
32814,69513
32817,69519
46734,97839
32824,69533
46735,97848
46736,97857
46737,97867
46740,97898
21580,41226
21617,41273
21605,41264
21621,41275
21615,41271
21622,41281
21623,41285
21627,41296
21628,41303
21636,41313
21646,41343
28089,60831
31136,66158
32717,69319
32722,69329
32727,69339
32717,69320
32731,69347
32722,69330
32740,69365
32727,69340
32755,69395
32731,69348
32759,69403
32762,69409
32740,69366
32767,69419
32755,69396
32759,69404
32762,69410
32767,69420
32789,69463
32789,69464
32812,69509
46734,97841
32818,69521
46734,97840
46734,97843
46734,97844
63766,187740
21586,41231
21591,41241
21613,41255
21598,41260
21604,41265
21638,41327
21629,41332
28089,60832
31137,66159
31141,66167
31143,66171
31137,66160
31141,66168
31159,66203
31143,66172
31159,66204
31239,66363
31239,66364
32725,69335
32734,69351
32725,69336
32734,69352
32847,69579
32859,69603
32869,69623
32847,69580
32859,69604
32869,69624
32892,69669
32906,69697
32917,69717
32892,69670
32906,69698
32917,69718
32944,69773
32957,69799
57935,144235
32960,69805
46735,97851
32944,69774
32972,69829
46735,97850
46735,97849
57935,144237
21593,41247
21596,41257
21606,41267
21608,41269
21635,41323
21633,41325
28090,60833
31138,66161
31146,66177
31138,66162
31155,66195
21639,41331
31163,66211
21648,41341
31146,66178
31174,66230
21642,41347
21668,41373
21662,41374
21730,41505
21740,41518
21739,41531
21741,41534
21755,41564
31155,66196
31178,66241
46735,97852
31163,66212
31182,66249
31174,66231
31189,66263
31182,66250
31189,66264
46735,97853
63257,183751
46736,97860
46736,97859
21670,41375
21676,41389
21672,41385
21680,41406
21686,41400
21690,41423
21693,41431
21695,41438
21698,41444
21704,41452
21726,41500
21734,41511
21744,41556
21774,41586
21785,41597
28090,60834
31139,66163
31145,66175
31139,66164
31157,66199
31145,66176
31167,66219
31173,66228
31157,66200
31179,66243
31167,66220
31173,66229
31179,66244
31196,66277
31201,66287
46736,97858
31207,66297
46736,97861
31196,66278
46736,97862
57935,144238
77575,241075
46737,97869
21658,41356
21652,41351
21654,41353
21651,41357
21657,41364
21659,41363
21666,41368
28090,60835
21661,41366
31115,66116
31178,66242
21667,41367
21663,41369
31198,66282
31209,66304
31214,66314
21665,41372
31236,66356
31247,66378
31330,66546
31339,66564
21673,41376
31351,66588
21675,41382
31372,66629
31385,66656
31387,66660
31388,66662
21688,41419
31391,66668
31575,67036
31577,67040
31579,67044
31582,67050
31585,67056
31620,67126
46737,97870
21643,41397
21649,41396
21653,41413
21761,41572
21763,41585
21777,41590
21782,41596
21786,41600
21795,41632
21764,41635
21865,41775
28091,60836
31140,66165
31144,66173
31140,66166
31158,66201
31144,66174
31158,66202
31244,66370
31244,66371
31278,66441
31278,66442
31311,66507
31311,66508
31347,66579
31352,66589
31354,66593
31357,66599
31347,66580
31359,66603
46737,97871
31352,66590
31363,66611
46737,97864
31366,66617
46737,97868
31354,66594
31357,66600
46737,97872
46737,97873
57939,144205
21692,41428
21694,41439
21697,41442
21699,41453
21710,41467
21721,41485
21716,41474
21722,41493
21736,41522
28091,60837
31118,66122
32729,69343
32730,69345
32729,69344
32730,69346
32849,69583
32864,69609
32871,69627
32849,69584
32873,69631
32876,69637
32864,69610
32878,69641
32881,69647
63274,183754
32871,69628
32884,69653
57939,144239
32887,69659
46738,97874
32873,69632
32891,69667
46738,97875
32876,69638
32878,69642
32899,69683
46739,97885
46739,97886
46740,97896
46741,97905
46742,97914
51017,110045
21650,41403
21683,41415
21691,41426
21765,41583
28091,60838
31127,66142
31132,66150
31359,66604
31379,66644
31389,66664
31390,66666
31532,66950
31534,66954
31536,66958
31564,67014
31648,67182
31650,67186
31687,67260
31688,67262
32733,69349
32753,69393
32753,69394
32733,69350
32769,69423
32775,69435
32778,69441
32782,69449
32769,69424
32787,69459
32775,69436
32778,69442
32782,69450
32787,69460
32825,69535
32828,69541
32833,69551
59170,153301
32836,69557
46738,97881
32825,69536
32828,69542
32839,69563
46738,97882
46738,97880
46738,97879
21677,41402
21687,41421
21756,41577
28092,60839
31142,66169
31162,66208
31142,66170
31162,66209
31242,66368
31242,66372
31284,66451
31286,66457
31290,66465
31294,66473
31286,66458
31284,66452
31297,66479
31290,66466
31294,66474
31312,66509
31297,66480
31312,66511
31343,66571
31349,66583
31350,66585
31353,66591
31355,66595
31356,66597
31343,66572
31349,66584
31350,66586
31361,66607
31353,66592
31355,66596
31356,66598
31372,66628
46738,97878
31361,66608
31379,66643
46738,97883
46738,97884
57939,144234
57939,144240
46739,97892
46739,97893
46739,97891
21696,41446
21706,41456
21714,41472
21720,41492
21733,41507
28092,60840
31134,66154
31191,66268
31445,66776
31460,66806
31511,66908
31513,66912
31574,67034
31578,67042
31580,67046
31581,67048
31599,67084
31697,67280
31738,67362
31797,67480
31798,67482
32774,69433
32779,69443
32781,69447
32781,69448
32788,69461
32792,69469
32774,69434
32795,69475
32795,69476
32779,69444
32788,69462
32802,69489
46739,97890
32792,69470
32803,69491
46739,97889
32808,69501
46739,97894
32813,69511
46739,97895
59170,153302
46740,97900
46740,97901
21702,41449
21707,41463
21715,41469
21731,41504
21737,41515
21758,41565
28092,60841
31147,66179
31152,66189
31156,66197
31164,66213
31147,66180
31170,66225
31152,66190
31156,66198
31177,66239
31181,66247
31164,66214
31170,66226
31188,66261
31177,66240
31181,66248
31195,66275
31205,66295
31188,66262
31210,66305
31216,66317
31195,66276
31205,66296
31223,66331
51336,112361
31210,66306
31216,66318
31231,66347
31241,66367
31231,66348
31241,66369
31279,66443
31279,66445
31301,66487
31308,66501
31301,66488
31308,66502
21701,41451
21708,41465
21713,41473
21719,41483
21723,41499
21735,41512
21746,41554
28093,60842
31148,66181
31151,66187
31153,66191
31160,66205
31148,66182
31151,66188
31172,66233
31153,66192
31160,66210
31172,66234
31211,66307
31213,66311
31217,66319
31220,66325
31221,66327
31224,66333
31211,66308
31226,66337
57939,144241
31213,66312
31217,66320
31229,66343
46740,97897
31220,66326
31221,66328
31236,66355
63274,183753
31224,66334
31247,66377
46741,97906
63274,183755
57938,144252
57938,144263
57938,144188
21700,41455
21711,41466
21705,41461
21712,41471
21717,41477
21718,41489
21724,41496
21725,41501
21732,41514
21738,41517
21745,41543
28093,60843
31149,66183
31150,66185
31154,66193
31161,66206
31149,66184
31150,66186
31154,66194
31161,66207
31243,66373
31243,66374
32801,69487
32804,69493
32810,69505
32821,69527
32801,69488
32826,69537
32804,69494
32830,69545
32810,69506
32821,69528
32826,69538
32838,69561
46740,97902
32830,69546
46740,97903
46740,97899
46740,97904
77575,241076
21709,41462
21729,41509
21749,41562
28093,60844
31165,66215
31176,66237
31165,66216
31176,66238
31199,66283
31203,66291
31208,66301
31218,66321
31199,66284
31219,66323
31203,66292
31208,66302
31222,66329
31228,66341
31218,66322
31219,66324
31233,66352
31222,66330
31249,66383
31228,66342
31253,66391
31255,66395
31233,66353
31258,66401
31249,66384
31253,66392
31255,66396
31258,66402
31275,66435
31275,66436
31314,66513
31314,66514
31344,66573
31344,66574
31376,66635
31376,66636
31406,66697
31406,66698
31430,66745
31430,66746
57941,144243
59170,153303
21703,41460
21727,41508
21742,41541
28094,60845
31166,66217
31166,66218
31240,66365
31240,66366
31315,66515
31321,66527
31324,66533
31326,66537
31315,66516
31328,66541
31321,66528
31333,66551
31324,66534
31326,66538
31338,66561
31328,66542
31346,66577
31333,66553
31338,66562
31346,66578
31362,66609
31367,66619
31370,66625
31374,66637
31381,66647
31362,66610
31385,66655
46741,97909
31370,66626
31367,66620
31388,66661
46741,97907
31374,66638
31390,66665
46741,97910
31381,66648
46741,97911
46741,97912
46741,97908
46741,97913
51017,110050
57941,144244
75189,223980
21728,41516
21743,41542
21752,41558
21750,41559
21747,41555
21830,41682
21886,41796
21894,41808
21904,41820
21930,41879
21934,41892
21937,41906
21951,41916
21957,41926
21962,41935
21965,41945
21969,41954
21973,41956
21974,41957
21978,41963
21977,41980
21986,41989
21987,41996
21990,41997
21995,42004
21994,42006
21999,42020
22000,42022
22001,42026
22002,42027
22003,42031
22004,42032
22005,42034
22006,42040
22007,42041
22008,42043
22009,42045
22010,42046
22011,42048
22012,42051
22013,42052
22014,42053
22015,42054
22016,42055
22017,42057
22018,42058
22019,42060
21783,41606
21789,41610
21792,41616
21813,41667
21816,41661
21812,41674
21797,41638
21838,41744
21859,41764
21870,41780
21886,41825
28095,60846
31168,66221
31175,66235
31183,66251
31168,66222
31187,66259
31175,66236
31190,66265
31192,66269
31197,66279
31183,66252
31200,66285
31204,66293
31187,66260
31209,66303
46742,97915
31190,66266
31192,66270
31214,66313
46743,97924
31197,66280
31200,66286
46744,97926
46745,97930
46746,97934
21780,41605
28095,60847
31169,66223
31169,66224
31238,66361
31238,66362
31280,66444
31285,66455
31287,66459
31288,66461
31291,66467
31292,66469
31280,66446
31295,66475
31285,66456
31287,66460
31296,66477
31288,66462
31302,66489
31291,66468
31292,66470
31305,66495
31295,66476
31310,66505
31296,66478
31302,66490
31305,66496
31310,66506
31413,66711
31418,66721
31413,66712
31418,66722
31429,66743
31433,66751
31436,66757
31429,66744
31433,66752
31436,66758
31453,66791
57941,144242
31460,66805
46742,97916
31461,66807
46743,97925
46754,97973
46755,97983
21787,41608
21791,41613
21790,41615
21799,41643
21818,41670
21820,41677
21828,41699
21831,41718
21841,41724
21847,41730
21835,41761
21861,41771
21894,41831
21904,41858
21916,41872
28095,60848
31171,66227
31180,66245
31184,66253
31185,66255
31186,66257
31171,66232
31191,66267
46743,97917
31193,66271
46749,97946
31180,66246
31198,66281
31184,66254
46750,97951
31185,66256
31202,66289
46751,97956
31186,66258
46752,97961
46753,97966
57941,144236
46754,97971
75189,223981
21768,41587
21781,41592
21770,41593
21775,41603
21788,41609
28096,60849
21793,41618
21762,41620
21794,41624
31194,66273
21769,41622
31212,66309
31215,66315
31194,66274
21776,41642
31212,66310
31215,66316
21798,41633
21796,41631
21806,41654
21899,41850
31232,66349
31232,66350
32816,69517
32820,69525
32813,69512
32816,69518
32820,69526
32842,69569
32856,69597
32842,69570
32856,69598
33033,69951
33041,69965
57941,144245
33051,69987
46742,97919
33033,69952
46742,97920
